,Date,Open,High,Low,Close,Adj Close,Volume
268,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.5791473388672,70170500
269,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,166.8365020751953,57149200
270,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.4110565185547,68039400
271,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.49038696289062,54091700
272,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.3319549560547,56377100
273,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,172.83705139160156,79542000
274,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.44094848632812,62290100
275,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,169.83677673339844,70346300
276,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,165.925537109375,69026800
277,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.5888671875,54147100
278,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,165.88592529296875,53841500
279,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.36138916015625,51218200
280,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.0142822265625,78961000
281,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,159.79629516601562,73314000
282,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.35052490234375,77906200
283,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.67710876464844,87991100
284,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.4098663330078,74229900
285,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.2809600830078,76957800
286,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.0135040283203,73714800
287,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.42945861816406,87449600
288,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,152.94419860839844,84923800
289,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,155.8256072998047,68028800
290,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,161.82615661621094,104956000
291,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.3302764892578,122656600
292,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.7858428955078,87965400
293,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,150.8746795654297,90481100
294,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.22109985351562,162278800
295,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,152.96397399902344,81474200
296,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.36024475097656,107689800
297,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.21145629882812,101696800
298,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.24107360839844,86652500
299,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,148.95375061035156,96029900
300,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.29039001464844,93339400
301,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.2706756591797,84442700
302,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.36952209472656,146691400
303,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.08175659179688,128138200
304,2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,136.84375,124925300
305,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.05206298828125,114311700
306,2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.66622924804688,87830100
307,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,144.96327209472656,79471000
308,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.00282287597656,68402200
309,2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.71522521972656,85925600
310,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.04196166992188,74899000
311,2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.6160888671875,77033700
312,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,136.98239135742188,70433700
313,2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.58676147460938,113224000
314,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.02198791503906,88598000
315,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.012451171875,85250900
316,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.3392791748047,99136600
317,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.44821166992188,61758300
318,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,141.98280334472656,64522000
319,2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,145.8247528076172,86548600
320,2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,147.98333740234375,75981900
321,2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,150.844970703125,74732300
322,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,147.8843231201172,88194300
323,2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.37899780273438,109180200
324,2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.21165466308594,164762400
325,2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,151.83517456054688,97943200
326,2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.1715850830078,80379300
327,2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.6067352294922,93604600
328,2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.51707458496094,97918500
329,2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.24929809570312,140814800
330,2022-11-07,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,137.7848663330078,83374600
331,2022-11-08,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.36013793945312,89908500
332,2022-11-09,138.5,138.5500030517578,134.58999633789062,134.8699951171875,133.76795959472656,74917800
333,2022-11-10,141.24000549316406,146.8699951171875,139.5,146.8699951171875,145.66990661621094,118854000
334,2022-11-11,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.476806640625,93979700
335,2022-11-14,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.06838989257812,73374100
336,2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.81402587890625,89868300
337,2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.57424926757812,64218300
338,2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.48846435546875,80389400
339,2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.05380249023438,74829600
340,2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.80059814453125,58724100
341,2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.952880859375,51804100
342,2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.8356170654297,58301400
343,2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.8997802734375,35195900
344,2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.04156494140625,69246000
345,2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.0164794921875,83763800
346,2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.8204345703125,111380900
347,2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.09815979003906,71250400
348,2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.60223388671875,65447400
349,2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.43190002441406,68826400
350,2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.74227905273438,64727200
351,2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.78839111328125,69721100
352,2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.48439025878906,62128300
353,2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.9984130859375,76097000
354,2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.30938720703125,70462700
355,2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.28135681152344,93886200
356,2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.03982543945312,82291200
357,2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.38465881347656,98931900
358,2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.410888671875,160156900
359,2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.2884063720703,79592600
360,2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.21897888183594,77432800
361,2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.34324645996094,85928000
362,2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.1495361328125,77852100
363,2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.7825927734375,63814900
364,2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.96751403808594,69007800
365,2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.01012420654297,85438400
366,2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.55096435546875,75703700
367,2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.8683319091797,77034200
368,2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,124.04804992675781,112117500
369,2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,125.32750701904297,89113600
370,2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.99844360351562,80962700
371,2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,128.5608673095703,87754700
372,2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.08651733398438,70790800
373,2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.66177368164062,63896200
374,2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.3992462158203,69458900
375,2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.3199005126953,71379600
376,2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.65884399414062,57809700
377,2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.82925415039062,63646600
378,2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.10519409179688,69672800
379,2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.16470336914062,58280400
380,2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.74343872070312,80223600
381,2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.9569854736328,81760300
382,2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.36538696289062,66435100
383,2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.70086669921875,65799300
384,2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.78370666503906,54105100
385,2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.7375946044922,70555800
386,2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.83152770996094,64015300
387,2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.11099243164062,65874500
388,2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.24168395996094,77663600
389,2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.58766174316406,118339000
390,2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.23756408691406,154357300
391,2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.49020385742188,69858300
392,2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.3863525390625,83322600
393,2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.6786346435547,64120100
394,2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.63723754882812,56007100
395,2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.00477600097656,57450700
396,2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.82589721679688,62199000
397,2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.18020629882812,61707600
398,2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.29600524902344,65573800
399,2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.6868133544922,68167900
400,2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.53451538085938,59144100
401,2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.4916229248047,58867200
402,2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.9187469482422,51011300
403,2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.40548706054688,48394200
404,2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.7333984375,55469600
405,2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.9353485107422,44998500
406,2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.42872619628906,50547000
407,2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.34271240234375,55479000
408,2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.93873596191406,52238100
409,2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.02462768554688,70732300
410,2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.80599975585938,87558000
411,2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.5908660888672,56182000
412,2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.85240173339844,47204800
413,2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.5875701904297,53833600
414,2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.511474609375,68572400
415,2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.4683837890625,84457100
416,2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.5742645263672,73695900
417,2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.9716033935547,77167900
418,2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.8125457763672,76161100
419,2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.9682159423828,98944600
420,2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.3522491455078,73641400
421,2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.2197265625,73938300
422,2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.77938842773438,75701800
423,2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.87203979492188,67622100
424,2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.18325805664062,59196500
425,2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.22637939453125,52390300
426,2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.60055541992188,45992200
427,2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.69981384277344,51305700
428,2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.27920532226562,49501700
429,2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.8023223876953,68749800
430,2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.06385803222656,56976200
431,2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.52745056152344,46278300
432,2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.66989135742188,51511700
433,2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.56390380859375,45390100
434,2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.95143127441406,47716900
435,2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.7296142578125,47644200
436,2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.03428649902344,50133100
437,2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.45790100097656,68445600
438,2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.11024475097656,49386500
439,2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.130126953125,41516200
440,2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.3618621826172,49923000
441,2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.51416015625,47720200
442,2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.5406494140625,52456400
443,2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,163.9215087890625,58337300
444,2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.22946166992188,41949600
445,2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.67984008789062,48714100
446,2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.66989135742188,45498800
447,2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.2889404296875,64902300
448,2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.5504913330078,55209200
449,2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.46109008789062,52472900
450,2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.4180908203125,48425700
451,2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.33535766601562,65136000
452,2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.68637084960938,81235400
453,2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.4145965576172,113316400
454,2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.34506225585938,55962800
455,2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.6265869140625,45326900
456,2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.4046630859375,53724500
457,2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.59341430664062,49514700
458,2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.65838623046875,45497800
459,2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.1610107421875,37266700
460,2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.1610107421875,42110300
461,2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,171.77774047851562,57951600
462,2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.12527465820312,65496700
463,2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.2346954345703,55772400
464,2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.27975463867188,43570900
465,2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.65371704101562,50747300
466,2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.93222045898438,45143500
467,2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.07615661621094,56058300
468,2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.50323486328125,54835000
469,2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.36338806152344,55964400
470,2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.3136444091797,99625300
471,2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.1386260986328,68901800
472,2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,179.9940948486328,61945900
473,2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.63134765625,121946500
474,2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.2633056640625,64848400
475,2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,176.88064575195312,61944600
476,2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.61610412597656,50214900
477,2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.00404357910156,48870700
478,2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,182.819091796875,54274900
479,2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.34164428710938,54929100
480,2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,182.97824096679688,57462900
481,2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.02737426757812,65433200
482,2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.943115234375,101235600
483,2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.03265380859375,49799100
484,2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.98822021484375,49515700
485,2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.01214599609375,51245300
486,2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.69383239746094,53079300
487,2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.29127502441406,48088700
488,2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.06654357910156,50730800
489,2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.25022888183594,51216800
490,2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.58843994140625,46347300
491,2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,192.9453125,85069600
492,2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.44329833984375,31458200
493,2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.31927490234375,46920300
494,2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.79673767089844,45094300
495,2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.6726837158203,46778000
496,2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.61363220214844,59922200
497,2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.08642578125,46638100
498,2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.7675018310547,60750200
499,2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.533447265625,41342300
500,2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.68264770507812,41573900
501,2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.9652099609375,50520200
502,2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.7065887451172,48353800
503,2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.06935119628906,80507300
504,2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.10975646972656,59581200
505,2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.92604064941406,71917800
506,2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,191.7317657470703,45377800
507,2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.59715270996094,37283200
508,2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.47250366210938,47471900
509,2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.1992645263672,47460200
510,2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.7954864501953,48291400
511,2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.41221618652344,38824100
512,2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.57666015625,35175100
513,2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.5626678466797,50389300
514,2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.1601104736328,61235200
515,2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.0286102294922,115799700
516,2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.90521240234375,97576100
517,2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.8501739501953,67823000
518,2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.24867248535156,60378500
519,2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.02984619140625,54686900
520,2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.089599609375,51988100
521,2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.75302124023438,43675600
522,2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.75094604492188,43622600
523,2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.87442016601562,46964900
524,2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.3145294189453,66062900
525,2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.8026123046875,61114200
526,2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.1472930908203,46311900
527,2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.53179931640625,42084200
528,2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.40647888183594,52722800
529,2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.68516540527344,54945800
530,2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.90638732910156,51449600
531,2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.48016357421875,43820700
532,2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.39466857910156,53003900
533,2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,186.91075134277344,60813900
534,2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.1298828125,60794500
535,2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.71363830566406,45732600
